{'device_time_stamp': 111505127828, 'system_time_stamp': 111797673435, 'left_gaze_point_on_display_area': (0.7284015417098999, 0.22465457022190094), 'left_gaze_point_in_user_coordinate_system': (125.13130187988281, 248.8123779296875, 79.91851806640625), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8583984375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.498027324676514, 27.24470329284668, 634.6423950195312), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5154159069061279, 0.4450768232345581, 0.41897475719451904), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.7279161810874939, 0.23459672927856445), 'right_gaze_point_in_user_coordinate_system': (124.87477111816406, 245.72598266601562, 78.79513549804688), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.887298583984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.83343505859375, 26.3292236328125, 632.3797607421875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37441468238830566, 0.4468984603881836, 0.41971635818481445), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505144495, 'system_time_stamp': 111797690102, 'left_gaze_point_on_display_area': (0.7338089942932129, 0.2245824933052063), 'left_gaze_point_in_user_coordinate_system': (127.98950958251953, 248.8347625732422, 79.92666625976562), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8706207275390625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.489706993103027, 27.248645782470703, 634.665283203125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5153976678848267, 0.4450713098049164, 0.419024795293808), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.7224528789520264, 0.23344069719314575), 'right_gaze_point_in_user_coordinate_system': (121.98697662353516, 246.0848388671875, 78.92583465576172), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8840179443359375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.845157623291016, 26.33234405517578, 632.433837890625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37440183758735657, 0.4468984305858612, 0.4198358952999115), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505161161, 'system_time_stamp': 111797706766, 'left_gaze_point_on_display_area': (0.733648955821991, 0.22123166918754578), 'left_gaze_point_in_user_coordinate_system': (127.90495300292969, 249.87496948242188, 80.30523681640625), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.863128662109375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.4875168800354, 27.27787971496582, 634.7432250976562), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5153908133506775, 0.4450187385082245, 0.41919755935668945), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.7247583866119385, 0.23310671746730804), 'right_gaze_point_in_user_coordinate_system': (123.20565032958984, 246.18853759765625, 78.96353912353516), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.85888671875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.83722686767578, 26.355663299560547, 632.4251708984375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37441667914390564, 0.44684743881225586, 0.4198185205459595), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505177827, 'system_time_stamp': 111797723432, 'left_gaze_point_on_display_area': (0.7362093925476074, 0.22546672821044922), 'left_gaze_point_in_user_coordinate_system': (129.25833129882812, 248.56027221679688, 79.82669067382812), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8647918701171875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.491025924682617, 27.318294525146484, 634.6441040039062), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5154008865356445, 0.44491997361183167, 0.41898778080940247), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.7245317697525024, 0.22727759182453156), 'right_gaze_point_in_user_coordinate_system': (123.08586883544922, 247.99807739257812, 79.62218475341797), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8988189697265625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.831153869628906, 26.396480560302734, 632.496337890625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.374445378780365, 0.4467688798904419, 0.419976145029068), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505194495, 'system_time_stamp': 111797740099, 'left_gaze_point_on_display_area': (0.733405351638794, 0.23628827929496765), 'left_gaze_point_in_user_coordinate_system': (127.77617645263672, 245.20086669921875, 78.60407257080078), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.87579345703125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.483259201049805, 27.357454299926758, 634.5107421875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5153880715370178, 0.4448196291923523, 0.4187031686306), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.7244982719421387, 0.22630301117897034), 'right_gaze_point_in_user_coordinate_system': (123.06812286376953, 248.30064392089844, 79.73226928710938), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8585968017578125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.829681396484375, 26.421524047851562, 632.5199584960938), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37445375323295593, 0.4467181861400604, 0.4200301468372345), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505211164, 'system_time_stamp': 111797756767, 'left_gaze_point_on_display_area': (0.7375767827033997, 0.23636962473392487), 'left_gaze_point_in_user_coordinate_system': (129.98106384277344, 245.1756134033203, 78.5948715209961), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.856414794921875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.464908599853516, 27.360965728759766, 634.6224365234375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.515346109867096, 0.4448262155056, 0.41894543170928955), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.7298811674118042, 0.22415342926979065), 'right_gaze_point_in_user_coordinate_system': (125.91338348388672, 248.9679412841797, 79.97513580322266), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8746490478515625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.839054107666016, 26.41289710998535, 632.4844360351562), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37442588806152344, 0.4467322826385498, 0.4199541211128235), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505227832, 'system_time_stamp': 111797773434, 'left_gaze_point_on_display_area': (0.7804094552993774, 0.22506138682365417), 'left_gaze_point_in_user_coordinate_system': (152.6212158203125, 248.6860809326172, 79.87255096435547), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.882568359375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.22098445892334, 27.326622009277344, 634.7293701171875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5148264765739441, 0.44491350650787354, 0.419167160987854), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.7776431441307068, 0.22497189044952393), 'right_gaze_point_in_user_coordinate_system': (151.15902709960938, 248.71388244628906, 79.88260650634766), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.873931884765625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (59.063255310058594, 26.389759063720703, 632.6456298828125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37398630380630493, 0.4468020796775818, 0.42034435272216797), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505244498, 'system_time_stamp': 111797790100, 'left_gaze_point_on_display_area': (0.8329495191574097, 0.22618384659290314), 'left_gaze_point_in_user_coordinate_system': (180.3923797607422, 248.337646484375, 79.74569702148438), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8563995361328125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.035710334777832, 27.31798553466797, 634.8668212890625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5144304037094116, 0.4449496567249298, 0.419459730386734), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.8273110389709473, 0.22066223621368408), 'right_gaze_point_in_user_coordinate_system': (177.4120635986328, 250.05172729492188, 80.3696060180664), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.846893310546875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (59.229820251464844, 26.389659881591797, 632.8408203125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3736768066883087, 0.44682663679122925, 0.4207993149757385), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505261164, 'system_time_stamp': 111797806765, 'left_gaze_point_on_display_area': (0.8320128321647644, 0.22836732864379883), 'left_gaze_point_in_user_coordinate_system': (179.89727783203125, 247.65980529785156, 79.49903106689453), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.86614990234375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.041736125946045, 27.29370880126953, 634.8108520507812), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5144447088241577, 0.44499441981315613, 0.41933539509773254), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.8213568925857544, 0.22829946875572205), 'right_gaze_point_in_user_coordinate_system': (174.26486206054688, 247.68089294433594, 79.50663757324219), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.86114501953125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (59.23567199707031, 26.3709716796875, 632.8057250976562), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3736565113067627, 0.44686228036880493, 0.4207223653793335), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505277831, 'system_time_stamp': 111797823431, 'left_gaze_point_on_display_area': (0.8346573710441589, 0.22218894958496094), 'left_gaze_point_in_user_coordinate_system': (181.29510498046875, 249.57778930664062, 80.19709014892578), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8429718017578125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.04835319519043, 27.297489166259766, 634.7994384765625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5144590139389038, 0.44498491287231445, 0.4193112552165985), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.8262982368469238, 0.22278766334056854), 'right_gaze_point_in_user_coordinate_system': (176.876708984375, 249.39190673828125, 80.12947845458984), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8449249267578125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (59.23614501953125, 26.379602432250977, 632.727294921875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.373637855052948, 0.4468342363834381, 0.420553982257843), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505294497, 'system_time_stamp': 111797840096, 'left_gaze_point_on_display_area': (0.8313032388687134, 0.2297239601612091), 'left_gaze_point_in_user_coordinate_system': (179.52220153808594, 247.2386474609375, 79.34577941894531), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.87005615234375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.070413589477539, 27.303760528564453, 634.72119140625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5145077705383301, 0.44496163725852966, 0.4191427528858185), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.8236120343208313, 0.22191113233566284), 'right_gaze_point_in_user_coordinate_system': (175.45681762695312, 249.66403198242188, 80.22848510742188), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.835845947265625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (59.22229766845703, 26.39971160888672, 632.7076416015625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3736627697944641, 0.4467887580394745, 0.420511394739151), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505311164, 'system_time_stamp': 111797856762, 'left_gaze_point_on_display_area': (0.8368776440620422, 0.21972130239009857), 'left_gaze_point_in_user_coordinate_system': (182.46865844726562, 250.34384155273438, 80.47589874267578), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.84893798828125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.111244201660156, 27.264305114746094, 634.630859375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5145967602729797, 0.4450344145298004, 0.4189426600933075), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.8189837336540222, 0.21887879073619843), 'right_gaze_point_in_user_coordinate_system': (173.0104522705078, 250.60536193847656, 80.57113647460938), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8260345458984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (59.20246124267578, 26.379444122314453, 632.721435546875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37370797991752625, 0.4468337595462799, 0.420534610748291), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505327831, 'system_time_stamp': 111797873428, 'left_gaze_point_on_display_area': (0.8293043375015259, 0.2281166911125183), 'left_gaze_point_in_user_coordinate_system': (178.46566772460938, 247.73760986328125, 79.52735137939453), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8731231689453125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.1451005935668945, 27.19719886779785, 634.5861206054688), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5146697759628296, 0.445171982049942, 0.41883784532546997), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.8187468647956848, 0.2230469286441803), 'right_gaze_point_in_user_coordinate_system': (172.8852996826172, 249.3114776611328, 80.10008239746094), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8336029052734375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (59.14948654174805, 26.309247970581055, 632.427490234375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37375450134277344, 0.44694772362709045, 0.41988009214401245), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505344497, 'system_time_stamp': 111797890093, 'left_gaze_point_on_display_area': (0.8367687463760376, 0.22912445664405823), 'left_gaze_point_in_user_coordinate_system': (182.4111328125, 247.4247589111328, 79.41349029541016), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.851959228515625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.187178611755371, 27.193647384643555, 634.5174560546875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5147607922554016, 0.44517090916633606, 0.4186893701553345), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.8252149224281311, 0.2313992977142334), 'right_gaze_point_in_user_coordinate_system': (176.3040771484375, 246.7185516357422, 79.15648651123047), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.828125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (59.12420654296875, 26.334529876708984, 632.5001831054688), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37382441759109497, 0.44690248370170593, 0.420035183429718), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111505361164, 'system_time_stamp': 111797906760, 'left_gaze_point_on_display_area': (0.8353369235992432, 0.22531887888908386), 'left_gaze_point_in_user_coordinate_system': (181.654296875, 248.60614013671875, 79.84349060058594), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8480987548828125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.228124141693115, 27.216888427734375, 634.3939819335938), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5148507952690125, 0.4451057016849518, 0.41842544078826904), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.8219748139381409, 0.2203643023967743), 'right_gaze_point_in_user_coordinate_system': (174.5914306640625, 250.1442108154297, 80.40328216552734), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.817962646484375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (59.0743408203125, 26.373212814331055, 632.442626953125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37391725182533264, 0.44681257009506226, 0.4199056923389435), 'right_gaze_origin_validity': 1}
